CRN7001,Halasuru,Murder:First Degree,2019-03-08,F100017
CRN7002,Bannerghatta Road,Burglary,2019-11-13,F100022
CRN7003,Bannerghatta Road,Public Intoxication,2020-02-18,F100023
CRN7004,Electronic City,Drug Possession,2020-02-23,F100011
CRN7005,BTM Layout,City,Tax Evasion,2020-07-10,F100012
CRN7006,Electronic City,Tax Evasion,2020-10-20,F100015
CRN7007,Halasuru,Murder:First Degree,2020-11-16,F100024
CRN7008,Shantinagar,Manslaughter,2020-11-29,F100021
CRN7009,Shantinagar,Harassment,2020-12-02,F100028
CRN7010,Shantinagar,Shoplifting,2020-12-28,F100030
CRN7011,Bannerghatta Road,2021-02-23,F100025
CRN7012,Koramangala,Arson,2021-07-21,F100016
CRN7013,Halasuru,Domestic Abuse,2021-07-24,F100020
CRN7014,Koramangala,Burglary,2021-07-30,F100018
CRN7015,Adugodi,Arson,2022-03-18,F100026
CRN7016,Adugodi,Murder:Second Degree,2022-04-11,F100027
CRN7017,Adugodi,Murder:Second Degree,2022-08-11,F100029
CRN7018,Koramangala,Credit Card Fraud,2022-09-14,F100019
CRN7019,BTM Layout,Burglary,2022-09-16,F100013
CRN7020,BTM Layout,Theft,2022-12-28,F100014